time,channel,rate,drate,e
360000.00149059296,0,0.22275857182845119,1.0,1458.522007619796
360000.00149059296,1,0.26699998520341117,1.0,1459.9260935772488
360000.00149059296,2,189.78112371905945,0.12720870757874453,511.24561459870114
360000.00149059296,2,27.775262364711434,0.06344428681739835,1146.3293561840446
360000.00149059296,2,22.50220661856176,0.04327621257874525,1675.0810852105387
360000.00149059296,3,184.72444102996525,0.12970918000212747,511.0655236237075
360000.00149059296,3,27.907155354450847,0.07684831828620663,1145.5287241751319
360000.00149059296,3,20.064149412219102,0.04319997244131895,1675.0875899110936
360000.00149059296,4,84.7008166454393,0.07771860479811948,661.9036093067924
360000.00149059296,5,94.85982795296833,0.08211681414577889,661.9400866889306
360000.00149059296,6,24.673657603754386,0.04802009257111405,1174.6781397464345
360000.00149059296,6,21.203974802193056,0.0428970341993769,1328.4781673309974
360000.00149059296,6,2.839398681538142,0.014575064644736601,2505.4008894817416
360000.00149059296,7,22.130015813521787,0.044645022536560594,1175.408538121712
360000.00149059296,7,19.294160236496012,0.040522457168290844,1328.639028220838
360000.00149059296,7,2.2268764478584324,0.012859278815622242,2510.0839262240693
374400.0022354126,0,0.12434906337905147,1.0,1461.3851199130033
374400.0022354126,1,0.27097312178832406,1.0,1458.7457979164556
374400.0022354126,2,189.743366216276,0.12718614209342854,511.226130454844
374400.0022354126,2,27.540684376630715,0.06329755323898648,1146.3395798572865
374400.0022354126,2,22.42684173507664,0.04321239132847084,1675.0082286413533
374400.0022354126,3,184.70631202116095,0.12962145246273554,511.0009302036742
374400.0022354126,3,27.946694179850024,0.07672147453320886,1145.2268963991662
374400.0022354126,3,20.0289292080191,0.043239926794195846,1674.2555106541167
374400.0022354126,4,84.7167022558954,0.07772305402004406,661.8828976375635
374400.0022354126,5,94.91886799338863,0.0821365106942407,661.9152910491422
374400.0022354126,6,24.629505037055907,0.047987593224267704,1174.7311246832319
374400.0022354126,6,21.164801802086043,0.04286219055714404,1328.4892124150033
374400.0022354126,6,2.857279519640209,0.014636501742278214,2505.1781856911307
374400.0022354126,7,22.06880247546276,0.0445865469431017,1175.3757962329717
374400.0022354126,7,19.304367225682984,0.040519637840182636,1328.6787370180373
374400.0022354126,7,2.226488748145161,0.012868607158036479,2509.7333128895325
388800.002661705,0,0.23528716363577798,1.0,1460.2665009988498
388800.002661705,1,0.2678929863998688,1.0,1459.2296156883106
388800.002661705,2,189.44293195204997,0.12709045758027795,511.2350167280371
388800.002661705,2,27.696780547748965,0.06357503038389241,1146.3641790634945
388800.002661705,2,22.467538165698883,0.04323246066772039,1674.9927139995407
388800.002661705,3,184.42166857708807,0.12954497668913065,511.0233895066856
388800.002661705,3,27.97842882217666,0.07667250791754547,1145.779023076866
388800.002661705,3,19.96512973391118,0.04313544069645935,1675.0699895033626
388800.002661705,4,84.74363409432767,0.07773670411081868,661.8785319335194
388800.002661705,5,94.98710822678456,0.08216703143653248,661.8152139518875
388800.002661705,6,24.643569457981382,0.047991906160021296,1174.6533423687272
388800.002661705,6,21.155805522808514,0.042867500580465026,1328.574429636713
388800.002661705,6,2.8386545425989156,0.014570401171922282,2505.112481471945
388800.002661705,7,22.06338855202353,0.04459435959936805,1175.3500333833867
388800.002661705,7,19.303096458567556,0.04053432811261717,1328.6272341239332
388800.002661705,7,2.2324478323504335,0.012879225735507528,2510.2775654393226
403200.00314712524,0,0.22008278106063642,1.0,1459.3119610986364
403200.00314712524,1,0.2658016842121079,1.0,1458.676831504031
403200.00314712524,2,190.01926253436616,0.1272719838888879,511.23616169117264
403200.00314712524,2,27.663250844318153,0.06336267378311485,1146.412222017317
403200.00314712524,2,22.464388997025644,0.04323913406392983,1674.9496214824846
403200.00314712524,3,184.59726530585556,0.12960009460744784,511.00500978228655
403200.00314712524,3,27.856015644927563,0.07654400061769923,1145.1184781378674
403200.00314712524,3,20.049389485196855,0.043206172955551056,1674.4008974360402
403200.00314712524,4,84.84478630023374,0.07777975268688775,661.8531037472143
403200.00314712524,5,94.97733332238742,0.08216362175722952,661.8602115440639
403200.00314712524,6,24.629942644751623,0.04794205134034616,1174.7569114377873
403200.00314712524,6,21.206511954884988,0.04289858434292038,1328.4736298117489
403200.00314712524,6,2.841774202128027,0.014588816683923877,2505.0611825666942
403200.00314712524,7,22.136939337011007,0.044658039168741975,1175.4668193321902
403200.00314712524,7,19.28878453884004,0.04051258682786875,1328.7502812621751
403200.00314712524,7,2.209327548556776,0.012807451455835405,2509.813645954293
417445.1953845024,0,0.22093648719956316,1.0,1460.357124880257
417445.1953845024,1,0.26933147458497225,1.0,1459.3588496733398
417445.1953845024,2,189.94127966666431,0.1286531607347763,511.2334781559297
417445.1953845024,2,27.764177689657178,0.06416480698395088,1146.3870195247994
417445.1953845024,2,22.42819746846729,0.04367683027394314,1674.9473742474586
417445.1953845024,3,184.65541210563143,0.13113988422344153,511.10166971243547
417445.1953845024,3,28.00869435855649,0.0779332646045277,1145.6607446198482
417445.1953845024,3,20.09207531584182,0.04372038775037859,1674.8125179029694
417445.1953845024,4,84.8024183249069,0.07860632547424191,661.834835713788
417445.1953845024,5,94.96227846045815,0.08305880872200469,661.7900260024063
417445.1953845024,6,24.718156305466174,0.04864336554931248,1174.6513135207504
417445.1953845024,6,21.252079345654426,0.043370267985611555,1328.5478281163957
417445.1953845024,6,2.830623364566401,0.014716033702161985,2505.0845007912994
417445.1953845024,7,22.121685328976156,0.045127695444362785,1175.4029681509753
417445.1953845024,7,19.242093746455414,0.04091582374408184,1328.736746946428
417445.1953845024,7,2.2365118321014106,0.013009017126553779,2510.5033557243078
431999.99977874756,0,0.17496240899259527,1.0,1459.8760135654484
431999.99977874756,1,0.27535301670691953,1.0,1459.883563010654
431999.99977874756,2,189.68746836397793,0.12717868302968005,511.20928148655634
431999.99977874756,2,27.73679381481376,0.06361712878631379,1146.4913711025556
431999.99977874756,2,22.436647467491436,0.043240944398268887,1674.9223411745907
431999.99977874756,3,184.48709180809595,0.1295766455583396,511.05605370159725
431999.99977874756,3,28.10606334604541,0.07700508518125619,1145.305320052796
431999.99977874756,3,20.032311872855956,0.04325646336563706,1674.383468601996
431999.99977874756,4,84.6665596062881,0.07770122321122333,661.8622860576176
431999.99977874756,5,95.05413687932457,0.08219581923212861,661.9861877228216
431999.99977874756,6,24.58990262781879,0.04794656624521456,1174.6851304448453
431999.99977874756,6,21.26519623134434,0.04294628824871797,1328.6001228300772
431999.99977874756,6,2.8320123423936945,0.014568959059942531,2505.2827307692332
431999.99977874756,7,22.100549755393278,0.04462427889658912,1175.1938742830714
431999.99977874756,7,19.299065481407812,0.040510235553135814,1328.6284593612058
431999.99977874756,7,2.2093959049572685,0.0128024685096083,2510.5329234067817
446399.9999036789,0,0.18748319416769646,1.0,1459.4584686286066
446399.9999036789,1,0.2490615468173904,1.0,1459.2105267967772
446399.9999036789,2,189.5362396123677,0.12712288551848946,511.2128674252603
446399.9999036789,2,27.642690799660578,0.06325206409874701,1146.3962610086924
446399.9999036789,2,22.40701693730081,0.04317687991435346,1675.03829207487
446399.9999036789,3,184.24311320172245,0.12951342819087558,511.06334445003154
446399.9999036789,3,27.93824603441099,0.0767263469303538,1145.3412475461146
446399.9999036789,3,20.02392355275682,0.04322274015958698,1674.5070096333977
446399.9999036789,4,84.7135800506618,0.07772104417799743,661.9456867584249
446399.9999036789,5,94.88864816424024,0.08212670325551928,661.8442012007662
446399.9999036789,6,24.698543888864208,0.04806988710982268,1174.7648492145113
446399.9999036789,6,21.164182099837728,0.04287273982939107,1328.5945167456102
446399.9999036789,6,2.836106355421159,0.014568453062366364,2505.3617277468556
446399.9999036789,7,22.068799489826684,0.04462204036797198,1175.4633445907486
446399.9999036789,7,19.2292142145377,0.04045456412999699,1328.7733339400672
446399.9999036789,7,2.23189550787266,0.0128779898637442,2510.154606218279
460800.0005569458,0,0.1854810284484889,1.0,1458.250168363884
460800.0005569458,1,0.261808236759016,1.0,1459.72668491487
460800.0005569458,2,189.6434505943635,0.12717167875532642,511.22256960601936
460800.0005569458,2,27.62908611392204,0.06337041670351932,1146.3009594593552
460800.0005569458,2,22.393579091092956,0.043187178943043816,1674.9840451286584
460800.0005569458,3,184.62173040783938,0.12961045746736316,511.05551949098646
460800.0005569458,3,28.011162767367566,0.07682835580783175,1145.2892963934357
460800.0005569458,3,20.009269492228757,0.043196251385947584,1674.4545749730248
460800.0005569458,4,84.78921283588798,0.07775332937756795,661.8656709637819
460800.0005569458,5,95.10582414696137,0.0822167900215129,661.9579866829524
460800.0005569458,6,24.62094615303821,0.04796528219043808,1174.6845088723799
460800.0005569458,6,21.23697758217586,0.042933464576165835,1328.494188992653
460800.0005569458,6,2.8217818096365574,0.014535542128142133,2505.516646531863
460800.0005569458,7,22.087133994537364,0.044619004583719465,1175.477724834195
460800.0005569458,7,19.290791326767476,0.04048437268813136,1328.707175325203
460800.0005569458,7,2.2102781063255295,0.012807332961897809,2510.160289748701
475200.0018939972,0,0.16331391739457127,1.0,1460.596955157917
475200.0018939972,1,0.2564977886551878,1.0,1459.2175125580584
475200.0018939972,2,189.48999294306174,0.12717364695991415,511.2319173715731
475200.0018939972,2,27.730380471309527,0.0634430837926053,1146.3662259152143
475200.0018939972,2,22.399292616338744,0.04315933034411055,1674.9346832392466
475200.0018939972,3,184.35246540477408,0.12950813665318647,511.0726737891039
475200.0018939972,3,27.826631304143188,0.07655917612335672,1145.4366899746722
475200.0018939972,3,20.086398555739727,0.043293521037852924,1674.5954847658365
475200.0018939972,4,84.73190658879999,0.07771194472089363,661.9621734408198
475200.0018939972,5,94.97492813908998,0.08216331873717989,661.8905573658047
475200.0018939972,6,24.629469605642274,0.04797835541613872,1174.7221693585848
475200.0018939972,6,21.152102062783825,0.042833293276263756,1328.5277709706352
475200.0018939972,6,2.8534723365904786,0.014603656808966288,2505.42533831603
475200.0018939972,7,22.047720759571124,0.044541289236441024,1175.2553044485503
475200.0018939972,7,19.260162885615436,0.04047883733398331,1328.6262713827462
475200.0018939972,7,2.2044259428189026,0.012793762789103443,2510.123072106489
489600.0026836395,0,0.2274019887570212,1.0,1459.7739931082401
489600.0026836395,1,0.2563243543929497,1.0,1459.4053735079046
489600.0026836395,2,189.62954853378494,0.1271684831420125,511.21495661580263
489600.0026836395,2,27.776404066799806,0.06345576212527712,1146.3753607192987
489600.0026836395,2,22.38411822334531,0.043175484157509936,1675.0828133186792
489600.0026836395,3,184.4685887998203,0.12960639830043846,511.10671662747984
489600.0026836395,3,28.02724655272137,0.07692155761292192,1145.087000341434
489600.0026836395,3,20.02100931635324,0.04325326152138723,1673.8334482792698
489600.0026836395,4,84.71831362651798,0.07770872614670515,661.847424707163
489600.0026836395,5,95.18109013323333,0.0822509049849616,661.9211717759614
489600.0026836395,6,24.578329999902,0.04795711802732716,1174.9376818625528
489600.0026836395,6,21.169661177888443,0.04285632106173511,1328.4489074871992
489600.0026836395,6,2.8304785393479026,0.014555384457000452,2505.297920225872
489600.0026836395,7,22.06687093731114,0.04458437135658237,1175.1466952395365
489600.0026836395,7,19.242956592660853,0.04045532905102479,1328.7574281383581
489600.0026836395,7,2.217990885213379,0.012846959307725189,2510.341641981963
503844.5705871582,0,0.21271974943499683,1.0,1453.5636149473482
503844.5705871582,1,0.2590125113722867,1.0,1459.5835679044644
503844.5705871582,2,189.7689604681081,0.1285976039784376,511.22515205832894
503844.5705871582,2,27.73354396060493,0.0643026318177625,1146.3942157312479
503844.5705871582,2,22.478580579765943,0.04371986082270582,1675.0259906018496
503844.5705871582,3,184.3596335391882,0.13099370787025758,511.0071161848092
503844.5705871582,3,28.045750693622022,0.07739750173701877,1145.1252581122576
503844.5705871582,3,19.924676204759308,0.04362962619063814,1674.2672276338794
503844.5705871582,4,84.6944984140566,0.07855351031493395,661.8132567017885
503844.5705871582,5,95.12154067845198,0.08312202260878565,661.9360007105104
503844.5705871582,6,24.64328791048885,0.04845536459035373,1174.582269233052
503844.5705871582,6,21.212428872700723,0.04335636139147926,1328.4369947135626
503844.5705871582,6,2.8178757175731843,0.014685344502359168,2505.252552726122
503844.5705871582,7,22.08857900545734,0.045119100977330164,1175.4614341293307
503844.5705871582,7,19.23852128507935,0.04091506905316211,1328.6460313458158
503844.5705871582,7,2.2359593566079146,0.013034935372466932,2509.6692357318275
518400.00124692917,0,0.19638676701149677,1.0,1459.6187841676701
518400.00124692917,1,0.2675722920481933,1.0,1459.1100570643039
518400.00124692917,2,189.94663059017876,0.12723489932147375,511.25827882308073
518400.00124692917,2,27.819936728784874,0.06346400375814243,1146.3205279448914
518400.00124692917,2,22.458388694766295,0.04322797020833721,1674.9348695496055
518400.00124692917,3,184.65958175871225,0.12961082266773702,511.0089804150865
518400.00124692917,3,28.01555320201579,0.07690834467489373,1145.0096586463078
518400.00124692917,3,19.970117544739615,0.04320599143592942,1673.9780328411587
518400.00124692917,4,84.54249463240053,0.07762794062846327,661.9194390767173
518400.00124692917,5,95.09610529887131,0.08221767154249206,661.9023336672528
518400.00124692917,6,24.743827919167025,0.04804848045224971,1174.749197985203
518400.00124692917,6,21.16772934686481,0.042841143789052884,1328.6839509133824
518400.00124692917,6,2.8035956405585214,0.0144974802592917,2504.898035593904
518400.00124692917,7,22.047765969808182,0.04459146248380435,1175.385526061661
518400.00124692917,7,19.246731122872294,0.040483041470902925,1328.649919306167
518400.00124692917,7,2.219681283922733,0.012832210630627387,2510.331077502327
532800.0017728806,0,0.20287566092813955,1.0,1457.881608632239
532800.0017728806,1,0.25096166167416545,1.0,1459.68486393105
532800.0017728806,2,189.7298804396458,0.12715334580111873,511.2323942114507
532800.0017728806,2,27.740904987208868,0.06345934117200233,1146.2805284293536
532800.0017728806,2,22.39693759414696,0.04316418065448368,1675.011020584415
532800.0017728806,3,184.5905396461004,0.12960642340802994,511.05477366619806
532800.0017728806,3,27.896357033462152,0.07660156948508619,1145.2449454600355
532800.0017728806,3,20.00940396037074,0.04329449779281209,1674.0461964473925
532800.0017728806,4,84.66109954495556,0.07768458564185393,661.8468441670007
532800.0017728806,5,94.86942759175676,0.08211394610308179,661.8897121863429
532800.0017728806,6,24.573342575240872,0.047951313424157836,1174.5753312598288
532800.0017728806,6,21.17031952238812,0.042828374316591984,1328.460816000355
532800.0017728806,6,2.795816835010694,0.014461384392523447,2505.44180342851
532800.0017728806,7,22.076201648243682,0.04458790903931278,1175.4582895018596
532800.0017728806,7,19.245826095462995,0.040469196011111874,1328.708540244039
532800.0017728806,7,2.2102769312414874,0.012801089479558044,2509.8138358496003
547200.0024089813,0,0.1833997768563324,1.0,1454.1304310932214
547200.0024089813,1,0.2527732682097072,1.0,1458.718067788747
547200.0024089813,2,189.92599917951256,0.1272421817814955,511.212776677411
547200.0024089813,2,27.71374791418013,0.0634086123172374,1146.3476313997119
547200.0024089813,2,22.458817458759796,0.04322982707759344,1674.9233630087124
547200.0024089813,3,184.74660391759107,0.12971087766147543,511.0632242557093
547200.0024089813,3,28.054939915764642,0.07675480048071916,1145.566223885275
547200.0024089813,3,20.004909679847383,0.04323763147023104,1674.7171156103636
547200.0024089813,4,84.6982455862348,0.07770215348075996,661.8219760235464
547200.0024089813,5,94.88848217830035,0.08212560837562521,661.825597417017
547200.0024089813,6,24.647389937916262,0.047925723537681646,1174.8155566342098
547200.0024089813,6,21.061136391693196,0.04272913178891616,1328.6893708857058
547200.0024089813,6,2.818659063234201,0.014519628190285398,2504.883965087354
547200.0024089813,7,22.080523437950152,0.044609128375430164,1175.3116641873478
547200.0024089813,7,19.296340605779317,0.040523095721082605,1328.7764672122166
547200.0024089813,7,2.231268006030894,0.012876588561859132,2510.2509513207624
561600.0026922226,0,0.21864424555174847,1.0,1458.1184067608283
561600.0026922226,1,0.26156409759185917,1.0,1459.0229725216102
561600.0026922226,2,190.00040446077386,0.12725394523839378,511.2469642631365
561600.0026922226,2,27.753346066211492,0.06347949948241802,1146.4198244491567
561600.0026922226,2,22.409314629786014,0.04321750213974174,1674.9466528476753
561600.0026922226,3,184.51257941539833,0.12961716957250974,511.0668636006572
561600.0026922226,3,28.03032718317218,0.07721550561660322,1145.4923173193395
561600.0026922226,3,20.025985288370237,0.043195773745746756,1674.6417652797609
561600.0026922226,4,84.69498533773238,0.07769828987204411,661.8067301746341
561600.0026922226,5,94.86940339869219,0.08211386129521783,661.9237186356818
561600.0026922226,6,24.45892366821204,0.047762089201735705,1174.7853478195993
561600.0026922226,6,20.983967201859933,0.04265542903180386,1328.5006938524584
561600.0026922226,6,2.773494592266797,0.014400653908144235,2505.3132135096357
561600.0026922226,7,22.086157506201005,0.04463326638261971,1175.2702188971243
561600.0026922226,7,19.231354942135262,0.040456499064138146,1328.6835818509223
561600.0026922226,7,2.2127536520675215,0.012821353104168556,2509.8639225239676
576000.0028409958,0,0.08024286708536792,1.0,1463.3469821084614
576000.0028409958,1,0.2620348117650582,1.0,1459.3471920241007
576000.0028409958,2,189.727093304526,0.12719574474364956,511.25856368280654
576000.0028409958,2,27.855583793057903,0.0635538865562383,1146.4730346732588
576000.0028409958,2,22.364774183472374,0.043139793655056255,1674.9003294381537
576000.0028409958,3,184.58277944952607,0.12962494738901897,510.95959564908605
576000.0028409958,3,27.90593604536325,0.0770454658718081,1145.463583075724
576000.0028409958,3,20.082448490830277,0.04323345001031164,1674.6047394438826
576000.0028409958,4,84.74926761819788,0.07772679322765383,661.8021761684048
576000.0028409958,5,95.1395694985617,0.08223219936511343,661.9077483498544
576000.0028409958,6,24.633663545467,0.04797801797973224,1174.6707310258125
576000.0028409958,6,21.060818091323824,0.042713929905400974,1328.6593169814382
576000.0028409958,6,2.8018940220191717,0.014479507856874081,2504.7738852372268
576000.0028409958,7,21.99974457420068,0.04454179241939737,1175.3189724775693
576000.0028409958,7,19.25457595392215,0.04047108878304335,1328.5779308942583
576000.0028409958,7,2.236763150675297,0.012887283930825099,2510.143340075102
590244.8423118591,0,0.2318460697841714,1.0,1459.4098032553459
590244.8423118591,1,0.2656866770553242,1.0,1460.132726747837
590244.8423118591,2,189.9270376903435,0.12859999132953678,511.2494403637284
590244.8423118591,2,27.756747683371863,0.06410008694747737,1146.3987244584105
590244.8423118591,2,22.400756716043887,0.04363526692644927,1674.9446236273602
590244.8423118591,3,184.49692469992524,0.1309745486882968,511.00333559207695
590244.8423118591,3,27.879058716130466,0.0774369493720729,1145.327183303989
590244.8423118591,3,20.062531534093658,0.04374121695401648,1674.2173713369077
590244.8423118591,4,84.58257625882878,0.07850167944677724,661.9199733670335
590244.8423118591,5,95.01110581085057,0.08307824200597216,661.8503331911004
590244.8423118591,6,24.473144352315593,0.048296722654751066,1174.6822226650547
590244.8423118591,6,21.16805966538541,0.043273096031712796,1328.4838513322807
590244.8423118591,6,2.8161973971404772,0.014668062502796998,2504.965957495041
590244.8423118591,7,22.054692534533064,0.04510281248998043,1175.2603262137309
590244.8423118591,7,19.22156151992934,0.040927387543971974,1328.5874828266221
590244.8423118591,7,2.243565320752931,0.013038171063996004,2509.8491168428777
604800.0009522438,0,0.18923701234495727,1.0,1459.4427361488576
604800.0009522438,1,0.25172932153093364,1.0,1459.3313425121653
604800.0009522438,2,189.85929461226948,0.12719117693052162,511.23626975943245
604800.0009522438,2,27.746690778758367,0.06336769048885345,1146.42653475063
604800.0009522438,2,22.424077789849623,0.04320007719027124,1674.9440674587343
604800.0009522438,3,184.65569209442782,0.12956502034764775,511.06484860661004
604800.0009522438,3,28.044341255381813,0.07688757096355446,1145.8084261245435
604800.0009522438,3,20.077860349007864,0.04322795242569722,1675.2336110787705
604800.0009522438,4,84.64208808231773,0.07767957176582396,661.8483230616365
604800.0009522438,5,95.00342302905608,0.08217116095617873,661.8192865683471
604800.0009522438,6,24.431356517612254,0.04774675270038172,1174.6712383389524
604800.0009522438,6,21.0328562976655,0.04272117763166686,1328.458999055025
604800.0009522438,6,2.7846762392691007,0.014435001952554916,2505.13602758868
604800.0009522438,7,22.055827903734155,0.04458320875713695,1175.3832283635872
604800.0009522438,7,19.203103449237695,0.04044760212979025,1328.6062676049228
604800.0009522438,7,2.2359594410123673,0.012881010379935798,2510.167581660687
619200.0016198158,0,0.19121022222389436,1.0,1462.5756079711093
619200.0016198158,1,0.2564855255512671,1.0,1459.3817107411257
619200.0016198158,2,189.78357268446905,0.12719144043662886,511.22167095539527
619200.0016198158,2,27.824249965068923,0.0634635790437751,1146.4326066062508
619200.0016198158,2,22.479433825385996,0.043251125033455635,1674.9300938273484
619200.0016198158,3,184.55878057872272,0.12955295195649194,511.1613154373877
619200.0016198158,3,27.996085139168837,0.077022669860924,1145.617007645717
619200.0016198158,3,20.02018221791285,0.0431336712108256,1674.9049841140068
619200.0016198158,4,84.6500410017629,0.07767918844094185,661.9992516892178
619200.0016198158,5,95.06971751665179,0.08219933360456186,661.839526892985
619200.0016198158,6,24.412511895982615,0.04777819609117811,1174.7258727937042
619200.0016198158,6,20.99540100555429,0.042644233763571446,1328.6190681350931
619200.0016198158,6,2.794822354134251,0.014470418942939415,2505.1050479283217
619200.0016198158,7,22.00857474042277,0.04453719450255381,1175.3507546958676
619200.0016198158,7,19.214065119932386,0.0404385632009001,1328.5727308897513
619200.0016198158,7,2.2388288164481307,0.012892438662086593,2510.1633898366645
633600.002166748,0,0.23036613801702382,1.0,1459.6806054937406
633600.002166748,1,0.26907888609990366,1.0,1459.3582147526254
633600.002166748,2,189.73793997842398,0.12714679489906483,511.21789237704917
633600.002166748,2,27.774807834855178,0.06340152607586239,1146.2403536024453
633600.002166748,2,22.423413832285853,0.04322154892008509,1674.9378016443802
633600.002166748,3,184.42579475239438,0.12959071592160232,511.0655381537073
633600.002166748,3,27.87045739202463,0.07670537765948919,1145.4894638520504
633600.002166748,3,20.022801325892637,0.04322431661575303,1674.6992355239577
633600.002166748,4,84.69515823217682,0.07769888878650445,661.9613739305346
633600.002166748,5,94.90890754726392,0.08213000358244689,661.9916463259012
633600.002166748,6,24.498149842528445,0.04776877250444867,1174.654937559488
633600.002166748,6,21.080669819351762,0.04270317080520947,1328.5323557687673
633600.002166748,6,2.7892656509028515,0.014449893772872363,2505.0941105737234
633600.002166748,7,22.179010895474175,0.0446608323198884,1175.3186731431947
633600.002166748,7,19.185929484736285,0.0404189247117337,1328.5005715167495
633600.002166748,7,2.2208501220703165,0.012848518704150538,2509.8725516502236
648000.0025296211,0,0.19056470590168598,1.0,1454.6488051904864
648000.0025296211,1,0.2549300983363688,1.0,1459.316112356477
648000.0025296211,2,189.81112161210817,0.12715394547023515,511.21375274648005
648000.0025296211,2,27.784061365277665,0.0634232876974134,1146.2457496618727
648000.0025296211,2,22.460102875434913,0.04321860481732869,1674.9209017275855
648000.0025296211,3,184.27517608895175,0.12955957922797987,510.97319274836354
648000.0025296211,3,27.855776834489255,0.07640408126369819,1145.5950583012552
648000.0025296211,3,20.075749716769565,0.04325134311080778,1674.8931977916088
648000.0025296211,4,84.74416552979619,0.07771723294437091,661.8597155361589
648000.0025296211,5,94.97671176884039,0.08216027474179975,661.9902012699351
648000.0025296211,6,24.342833149025203,0.04767004056410104,1174.8507733488987
648000.0025296211,6,20.96624676655981,0.04264479278248837,1328.617511270762
648000.0025296211,6,2.7821547509893905,0.014439546881821017,2504.3757375169866
648000.0025296211,7,22.07190573386145,0.04463321811465352,1175.289923091312
648000.0025296211,7,19.2423549493337,0.04046764384428676,1328.552865286137
648000.0025296211,7,2.215498854189463,0.0128398444614837,2510.0976823234873
662400.0032920837,0,0.20282205559091274,1.0,1459.9262053182433
662400.0032920837,1,0.26779692867862787,1.0,1459.4624118630122
662400.0032920837,2,189.65437123719514,0.12710865592951362,511.21662891400877
662400.0032920837,2,27.76543247574248,0.06335564237707918,1146.2803975019094
662400.0032920837,2,22.483707751336443,0.04324845851044841,1674.989075505067
662400.0032920837,3,184.3528156986536,0.1295376598392683,511.0158462238786
662400.0032920837,3,27.935668769344222,0.0764534556601818,1145.5473226399777
662400.0032920837,3,19.98853706776815,0.043161214862239256,1674.6310857114945
662400.0032920837,4,84.6257892642297,0.0776676260448143,661.933506942453
662400.0032920837,5,94.81881986237367,0.08209370314874853,661.9508400012048
662400.0032920837,6,24.44543831416175,0.04780281199694963,1174.7413812672999
662400.0032920837,6,21.019759848673758,0.04267506479538943,1328.417550031719
662400.0032920837,6,2.7769961527297036,0.01441489325834297,2504.953490518962
662400.0032920837,7,22.085376991099327,0.04458391680047992,1175.3344228347087
662400.0032920837,7,19.240827968426025,0.04047353065993378,1328.5710710815183
662400.0032920837,7,2.2243011975743907,0.01286311708450755,2509.3777371963974
676644.758503437,0,0.156434810951294,1.0,1458.4520899999475
676644.758503437,1,0.25503653376779944,1.0,1459.2688763050485
676644.758503437,2,189.53719691099883,0.12848771191977612,511.226937134884
676644.758503437,2,27.731291625374944,0.06403568778939688,1146.3981987708405
676644.758503437,2,22.36839731518284,0.043638466330165104,1675.0344826304947
676644.758503437,3,184.499101370594,0.13089008476970054,511.0105914880252
676644.758503437,3,28.09568360152244,0.07750038374788906,1145.3492444020906
676644.758503437,3,19.981140697847955,0.043656709718466316,1674.7085242277005
676644.758503437,4,84.68982622376058,0.07854821357083462,661.9186984016811
676644.758503437,5,95.06884416785091,0.08309945602298638,661.8686258581117
676644.758503437,6,24.377616639557274,0.04824334967428207,1174.7271513874448
676644.758503437,6,21.052636271920637,0.04317551542432667,1328.5684818300815
676644.758503437,6,2.7866073901991255,0.014607972595955277,2504.8854724851594
676644.758503437,7,22.054765218815,0.04505747528487906,1175.3738187214387
676644.758503437,7,19.218197374189707,0.0408936693918109,1328.5771463367137
676644.758503437,7,2.1971935842071995,0.012914344499814287,2509.6046865617245
691200.0008249283,0,0.2149314960057805,1.0,1463.3559585555474
691200.0008249283,1,0.24983168265770295,1.0,1459.542619168339
691200.0008249283,2,189.90924323390266,0.12717837489533457,511.2187097048602
691200.0008249283,2,27.692676781760333,0.06323597602402181,1146.3007273643173
691200.0008249283,2,22.468153728746298,0.043198924748569255,1674.9583430634166
691200.0008249283,3,184.50621969214689,0.12954992745932706,511.01447285920915
691200.0008249283,3,27.937047959592455,0.0767257664244973,1145.588904101848
691200.0008249283,3,20.027513587023318,0.043176108815039735,1674.9368633257448
691200.0008249283,4,84.73215401232335,0.07771573991649382,661.8327786539966
691200.0008249283,5,94.94823199886939,0.08214936336671465,661.9446951530001
691200.0008249283,6,24.4067349767792,0.04774330006817323,1174.5366892667985
691200.0008249283,6,20.966559203725257,0.042619115083003256,1328.4669089710337
691200.0008249283,6,2.777710240633927,0.01442696807593953,2504.9932763535276
691200.0008249283,7,22.05321410704848,0.04461651639244222,1175.120928946641
691200.0008249283,7,19.176106253367255,0.040393050952645566,1328.507438581929
691200.0008249283,7,2.2262463679128612,0.012867631822302156,2509.775543998119
705600.0012717247,0,0.17160991942704087,1.0,1460.062813280808
705600.0012717247,1,0.25347595150449964,1.0,1458.9387426466915
705600.0012717247,2,189.85462776493227,0.12720390164036463,511.23120617659396
705600.0012717247,2,27.7616193728103,0.06348234616463966,1146.398724126244
705600.0012717247,2,22.406585513121836,0.04315888845087704,1674.9572808737487
705600.0012717247,3,184.5220868652014,0.129552174751158,511.05624413537527
705600.0012717247,3,28.03908854590145,0.07668279094235356,1145.592516862173
705600.0012717247,3,20.063418475055272,0.04320897347128755,1674.8291185033113
705600.0012717247,4,84.59906427487714,0.07765779742124257,661.9075680452354
705600.0012717247,5,95.04352312405474,0.08219061485143109,661.9258239070714
705600.0012717247,6,24.365829110728814,0.04774290465652697,1174.538356009494
705600.0012717247,6,20.954416687723448,0.042614259205258714,1328.5308971009672
705600.0012717247,6,2.7796158649264977,0.01441948801320949,2505.13418142144
705600.0012717247,7,22.00627338947935,0.04457204102035046,1175.293079557157
705600.0012717247,7,19.257765802762396,0.04048036544281377,1328.5026627842565
